postcode,postcode_space,postcode area,Average_download_speed_Mbit_s,Maximum_download_speed_Mbit_s,Minimum_download_speed_Mbit_s,Average_upload_speed_Mbit_s,Maximum_upload_speed_Mbit_s,Minimum_upload_speed_Mbit_s,Average_data_usage_GB,All Premises,All Matched Premises,lsoa_area,county
BS79QT,BS7 9QT,BS,4.476199804691132,5.303304908059076,1.9315214116032138,2.163323025660538,3.044522437723423,0.5877866649021191,5.659482215759621,2.9444389791664403,2.9444389791664403,Bristol 010A,"Bristol, City of"
BS79QU,BS7 9QU,BS,4.1588830833596715,5.303304908059076,1.6863989535702288,2.0014800002101243,3.044522437723423,0.4054651081081644,5.384495062789089,3.4657359027997265,3.4657359027997265,Bristol 010A,"Bristol, City of"
BS79QX,BS7 9QX,BS,4.471638793363569,5.303304908059076,1.9315214116032138,2.1162555148025524,2.5649493574615367,0.7419373447293773,5.993961427306569,1.791759469228055,1.791759469228055,Bristol 010A,"Bristol, City of"
BS79QY,BS7 9QY,BS,4.018183201256536,4.61512051684126,2.2925347571405443,1.9459101490553132,2.766319109226186,0.6931471805599453,4.770684624465665,1.9459101490553132,1.9459101490553132,Bristol 010A,"Bristol, City of"
BS79QZ,BS7 9QZ,BS,4.225372824628505,5.303304908059076,1.824549292051046,1.8870696490323797,3.044522437723423,0.47000362924573563,5.087596335232384,3.367295829986474,3.367295829986474,Bristol 010A,"Bristol, City of"
BS79RA,BS7 9RA,BS,4.119037174812473,5.303304908059076,2.2823823856765264,2.0918640616783932,3.044522437723423,0.4054651081081644,5.560681631015528,2.833213344056216,2.833213344056216,Bristol 010A,"Bristol, City of"
BS79RB,BS7 9RB,BS,4.177459468932607,5.303304908059076,1.4350845252893227,1.8082887711792655,2.5649493574615367,0.5877866649021191,5.537334267018537,2.833213344056216,2.833213344056216,Bristol 010D,"Bristol, City of"
BS79RE,BS7 9RE,BS,4.26689632742025,5.303304908059076,0.26236426446749106,2.0412203288596382,3.044522437723423,0.3364722366212129,5.501258210544727,3.2188758248682006,3.2188758248682006,Bristol 010A,"Bristol, City of"
BS79RF,BS7 9RF,BS,4.180522258463153,5.017279836814924,1.410986973710262,1.7578579175523736,2.3978952727983707,0.5306282510621704,5.356586274672012,3.295836866004329,3.295836866004329,Bristol 010A,"Bristol, City of"
BS79RG,BS7 9RG,BS,4.497584975308154,5.303304908059076,3.529297384289471,2.186051276738094,3.0301337002713233,1.3862943611198906,5.375278407684165,3.091042453358316,3.091042453358316,Bristol 010A,"Bristol, City of"
BS79RH,BS7 9RH,BS,4.345103280569283,5.303304908059076,1.916922612182061,2.028148247292285,2.9806186357439426,0.5877866649021191,5.327876168789581,3.4657359027997265,3.4657359027997265,Bristol 010D,"Bristol, City of"
BS79RP,BS7 9RP,BS,4.506454213048934,5.303304908059076,1.7047480922384253,1.9021075263969205,2.5649493574615367,0.5877866649021191,6.26530121273771,2.6390573296152584,2.6390573296152584,Bristol 005D,"Bristol, City of"
BS79RQ,BS7 9RQ,BS,4.416428061391214,5.303304908059076,1.2237754316221157,1.9459101490553132,2.9444389791664403,0.47000362924573563,5.556828061699537,3.4011973816621555,3.4011973816621555,Bristol 010D,"Bristol, City of"
BS79RR,BS7 9RR,BS,3.8732821771117156,4.675628649636653,1.1314021114911006,1.3862943611198906,1.9459101490553132,0.3364722366212129,6.061456918928017,2.772588722239781,2.772588722239781,Bristol 005D,"Bristol, City of"
BS79RS,BS7 9RS,BS,4.499809670330265,5.303304908059076,2.163323025660538,1.8718021769015913,2.5649493574615367,0.7419373447293773,5.978885764901122,2.3978952727983707,2.3978952727983707,Bristol 010D,"Bristol, City of"
BS79RT,BS7 9RT,BS,4.403054001865957,5.303304908059076,1.0986122886681098,2.128231705849268,3.044522437723423,0.4054651081081644,5.501258210544727,2.3978952727983707,2.3978952727983707,Bristol 010D,"Bristol, City of"
BS79RX,BS7 9RX,BS,4.511957804265912,5.303304908059076,1.8082887711792655,1.8870696490323797,2.5649493574615367,0.5306282510621704,5.4116460518550396,2.772588722239781,2.772588722239781,Bristol 010D,"Bristol, City of"
BS79RZ,BS7 9RZ,BS,4.551769409260976,5.303304908059076,1.791759469228055,1.9740810260220096,3.044522437723423,0.4054651081081644,5.627621113690637,3.6635616461296463,3.6635616461296463,Bristol 010D,"Bristol, City of"
BS79SA,BS7 9SA,BS,4.360547602996758,5.303304908059076,0.26236426446749106,1.791759469228055,2.5649493574615367,0.4054651081081644,5.6937321388027,3.367295829986474,3.367295829986474,Bristol 010D,"Bristol, City of"
BS79SB,BS7 9SB,BS,4.283586561860629,5.303304908059076,1.2809338454620642,1.7404661748405046,2.5649493574615367,0.5306282510621704,5.278114659230517,3.6109179126442243,3.6109179126442243,Bristol 010D,"Bristol, City of"
BS79SD,BS7 9SD,BS,4.320151230955794,5.303304908059076,1.667706820558076,1.7404661748405046,2.5649493574615367,0.47000362924573563,5.765191102784844,3.784189633918261,3.784189633918261,Bristol 010D,"Bristol, City of"
BS79SE,BS7 9SE,BS,4.439115601658009,5.017279836814924,1.6094379124341003,1.824549292051046,2.3978952727983707,0.5877866649021191,5.53338948872752,2.3978952727983707,2.3978952727983707,Bristol 010D,"Bristol, City of"
BS79SF,BS7 9SF,BS,4.542230386214217,5.303304908059076,1.0986122886681098,1.916922612182061,2.5649493574615367,0.5877866649021191,5.5093883366279774,3.713572066704308,3.713572066704308,Bristol 010D,"Bristol, City of"
BS79SG,BS7 9SG,BS,4.273884476054178,5.303304908059076,1.791759469228055,1.840549633397487,2.5649493574615367,0.5877866649021191,4.709530201312334,3.367295829986474,3.367295829986474,Bristol 010D,"Bristol, City of"
BS79SH,BS7 9SH,BS,4.188138441508461,5.707110264748875,1.410986973710262,1.791759469228055,3.044522437723423,0.09531017980432493,5.298317366548036,3.091042453358316,3.091042453358316,Bristol 010D,"Bristol, City of"
BS79SJ,BS7 9SJ,BS,4.072439726834051,5.303304908059076,1.5686159179138452,1.547562508716013,2.5649493574615367,0.3364722366212129,5.5909869805108565,3.367295829986474,3.367295829986474,Bristol 010D,"Bristol, City of"
BS79SL,BS7 9SL,BS,4.423648309364701,5.303304908059076,1.7404661748405046,1.824549292051046,2.5649493574615367,0.5877866649021191,5.60947179518496,3.4657359027997265,3.4657359027997265,Bristol 014B,"Bristol, City of"
BS79SN,BS7 9SN,BS,3.5779478934066544,5.303304908059076,1.3609765531356006,1.3862943611198906,2.5649493574615367,0.3364722366212129,5.332718793265369,3.367295829986474,3.367295829986474,Bristol 014C,"Bristol, City of"
BS79SQ,BS7 9SQ,BS,4.223909766576744,5.303304908059076,1.589235205116581,1.7227665977411035,2.5649493574615367,0.3364722366212129,5.278114659230517,3.4339872044851463,3.4339872044851463,Bristol 010D,"Bristol, City of"
BS79SS,BS7 9SS,BS,4.497584975308154,5.303304908059076,2.2823823856765264,1.9740810260220096,2.5649493574615367,0.6418538861723947,5.402677381872279,3.295836866004329,3.295836866004329,Bristol 014C,"Bristol, City of"
BS79ST,BS7 9ST,BS,4.213607983048918,5.303304908059076,1.6863989535702288,2.128231705849268,3.044522437723423,0.3364722366212129,5.84354441703136,3.7612001156935624,3.7612001156935624,Bristol 014C,"Bristol, City of"
BS79SU,BS7 9SU,BS,4.330733340286331,4.394449154672439,4.2626798770413155,2.6026896854443837,3.044522437723423,1.791759469228055,5.19295685089021,1.791759469228055,1.791759469228055,Bristol 014B,"Bristol, City of"
BS79SX,BS7 9SX,BS,3.9627161197436642,4.61512051684126,1.4350845252893227,1.4816045409242156,1.9459101490553132,0.5877866649021191,5.60947179518496,1.9459101490553132,1.9459101490553132,Bristol 014B,"Bristol, City of"
BS79SY,BS7 9SY,BS,4.283586561860629,5.303304908059076,1.62924053973028,1.916922612182061,2.5649493574615367,0.5877866649021191,5.5093883366279774,3.1354942159291497,3.1354942159291497,Bristol 014B,"Bristol, City of"
BS79SZ,BS7 9SZ,BS,4.69866052907543,5.303304908059076,1.916922612182061,2.1400661634962708,2.5649493574615367,0.5877866649021191,5.572154032177765,2.995732273553991,2.995732273553991,Bristol 014B,"Bristol, City of"
BS79TA,BS7 9TA,BS,4.29592393562047,5.303304908059076,1.6094379124341003,1.791759469228055,2.5649493574615367,0.5306282510621704,5.529429087511423,3.1354942159291497,3.1354942159291497,Bristol 014A,"Bristol, City of"
BS79TB,BS7 9TB,BS,3.8264651170664994,4.61512051684126,1.9740810260220096,1.7227665977411035,2.388762789235098,0.5877866649021191,6.444131256700441,1.9459101490553132,1.9459101490553132,Bristol 014A,"Bristol, City of"
BS79TD,BS7 9TD,BS,4.065602093356446,5.303304908059076,0.5306282510621704,1.62924053973028,2.5649493574615367,0.26236426446749106,4.804021044733257,3.367295829986474,3.367295829986474,Bristol 014A,"Bristol, City of"
BS79TE,BS7 9TE,BS,4.341204640153626,5.303304908059076,1.824549292051046,2.0918640616783932,2.5649493574615367,0.3364722366212129,5.62040086571715,3.044522437723423,3.044522437723423,Bristol 014A,"Bristol, City of"
BS79TF,BS7 9TF,BS,4.00369019395397,4.675628649636653,1.840549633397487,1.7047480922384253,2.3978952727983707,0.5877866649021191,6.150602768446279,3.1354942159291497,3.1354942159291497,Bristol 014B,"Bristol, City of"
BS79TG,BS7 9TG,BS,4.669083511731744,5.707110264748875,2.163323025660538,2.186051276738094,3.044522437723423,0.6931471805599453,4.912654885736052,3.1354942159291497,3.1354942159291497,Bristol 014B,"Bristol, City of"
BS79TH,BS7 9TH,BS,4.294560608892605,4.675628649636653,1.6094379124341003,1.8870696490323797,2.3978952727983707,0.7419373447293773,4.727387818712341,3.1354942159291497,3.1354942159291497,Bristol 014B,"Bristol, City of"
BS79TJ,BS7 9TJ,BS,4.33729074083249,5.303304908059076,1.62924053973028,1.9021075263969205,2.5649493574615367,0.5306282510621704,5.648974238161206,3.367295829986474,3.367295829986474,Bristol 014B,"Bristol, City of"
BS79TL,BS7 9TL,BS,4.341204640153626,5.303304908059076,1.62924053973028,1.9740810260220096,2.5649493574615367,0.5877866649021191,6.095824562432225,3.4339872044851463,3.4339872044851463,Bristol 014B,"Bristol, City of"
BS79TN,BS7 9TN,BS,4.278054044290903,5.303304908059076,1.7749523509116738,1.9315214116032138,3.044522437723423,0.3364722366212129,5.616771097666572,3.295836866004329,3.295836866004329,Bristol 014C,"Bristol, City of"
BS79TP,BS7 9TP,BS,3.517497837358316,4.61512051684126,1.410986973710262,1.4350845252893227,2.3978952727983707,0.3364722366212129,3.871201010907891,2.833213344056216,2.833213344056216,Bristol 014A,"Bristol, City of"
BS79TQ,BS7 9TQ,BS,4.115779842942166,5.303304908059076,1.8082887711792655,1.8718021769015913,3.044522437723423,0.5306282510621704,5.60947179518496,3.1354942159291497,3.1354942159291497,Bristol 014B,"Bristol, City of"
BS79TS,BS7 9TS,BS,3.1135153092103742,3.9318256327243257,2.1162555148025524,1.1314021114911006,1.7227665977411035,0.5306282510621704,5.117993812416755,3.1354942159291497,3.1354942159291497,Bristol 014C,"Bristol, City of"
BS79TT,BS7 9TT,BS,4.151039905898646,5.303304908059076,1.5040773967762742,2.1162555148025524,3.044522437723423,0.5877866649021191,5.545177444479562,3.6375861597263857,3.6375861597263857,Bristol 014C,"Bristol, City of"
BS79TU,BS7 9TU,BS,4.291828366755733,5.303304908059076,1.410986973710262,1.916922612182061,3.044522437723423,0.5306282510621704,5.288267030694535,3.713572066704308,3.713572066704308,Bristol 014C,"Bristol, City of"
BS79TW,BS7 9TW,BS,4.33729074083249,5.303304908059076,1.4586150226995167,1.9021075263969205,2.747270914255491,0.6418538861723947,5.19295685089021,3.044522437723423,3.044522437723423,Bristol 014B,"Bristol, City of"
BS79TX,BS7 9TX,BS,3.7612001156935624,4.675628649636653,0.9162907318741551,1.4586150226995167,2.2407096892759584,0.5877866649021191,3.9889840465642745,3.2188758248682006,3.2188758248682006,Bristol 014C,"Bristol, City of"
BS79TY,BS7 9TY,BS,4.290459441148391,5.303304908059076,1.0986122886681098,1.9021075263969205,2.5649493574615367,0.5877866649021191,5.963579343618446,3.4965075614664802,3.4965075614664802,Bristol 010D,"Bristol, City of"
BS79TZ,BS7 9TZ,BS,4.515245478460105,5.303304908059076,1.33500106673234,1.9878743481543455,2.5649493574615367,0.5877866649021191,5.159055299214529,3.332204510175204,3.332204510175204,Bristol 014C,"Bristol, City of"
BS79UA,BS7 9UA,BS,4.063885354737392,5.303304908059076,1.0986122886681098,1.9459101490553132,3.044522437723423,0.5877866649021191,5.2574953720277815,3.7612001156935624,3.7612001156935624,Bristol 014B,"Bristol, City of"
BS79UB,BS7 9UB,BS,4.044804116661965,5.303304908059076,0.5306282510621704,1.8718021769015913,2.5649493574615367,0.5306282510621704,5.442417710521793,3.4965075614664802,3.4965075614664802,Bristol 014B,"Bristol, City of"
BS79UD,BS7 9UD,BS,4.37449836825309,5.303304908059076,1.62924053973028,2.028148247292285,2.5649493574615367,0.6418538861723947,5.7899601708972535,3.5263605246161616,3.5263605246161616,Bristol 014B,"Bristol, City of"
BS79UE,BS7 9UE,BS,4.505349850705881,5.303304908059076,1.589235205116581,2.0014800002101243,2.7536607123542622,0.3364722366212129,5.877735781779639,3.7376696182833684,3.7376696182833684,Bristol 014B,"Bristol, City of"
BS79UF,BS7 9UF,BS,4.33204826486764,5.303304908059076,1.1631508098056809,1.9878743481543455,2.7212954278522306,0.5877866649021191,5.5254529391317835,3.58351893845611,3.58351893845611,Bristol 014B,"Bristol, City of"
BS79UG,BS7 9UG,BS,4.252771798816619,5.303304908059076,1.410986973710262,2.0794415416798357,3.044522437723423,0.5877866649021191,5.634789603169249,3.6109179126442243,3.6109179126442243,Bristol 014B,"Bristol, City of"
BS79UH,BS7 9UH,BS,4.365643155423357,5.303304908059076,1.3609765531356006,1.7749523509116738,2.5649493574615367,0.3364722366212129,5.267858159063328,3.912023005428146,3.912023005428146,Bristol 005D,"Bristol, City of"
BS79UJ,BS7 9UJ,BS,4.074141854904581,5.303304908059076,1.3862943611198906,1.7404661748405046,3.044522437723423,0.5877866649021191,5.986452005284438,3.1354942159291497,3.1354942159291497,Bristol 014B,"Bristol, City of"
BS79UL,BS7 9UL,BS,4.232656178019613,5.303304908059076,1.410986973710262,1.6863989535702288,2.5649493574615367,0.5877866649021191,5.497168225293202,3.5553480614894135,3.5553480614894135,Bristol 014B,"Bristol, City of"
BS79UN,BS7 9UN,BS,4.549657476057832,5.303304908059076,1.6094379124341003,1.916922612182061,2.5649493574615367,0.4054651081081644,5.616771097666572,2.9444389791664403,2.9444389791664403,Bristol 005D,"Bristol, City of"
BS79UP,BS7 9UP,BS,2.1162555148025524,2.3978952727983707,1.2809338454620642,0.5877866649021191,0.6931471805599453,0.4054651081081644,6.056784013228625,1.791759469228055,1.791759469228055,Bristol 014B,"Bristol, City of"
BS79UQ,BS7 9UQ,BS,4.334672938290411,5.303304908059076,1.6094379124341003,1.9600947840472698,3.044522437723423,0.5877866649021191,5.645446897643238,3.1354942159291497,3.1354942159291497,Bristol 014B,"Bristol, City of"
BS79XA,BS7 9XA,BS,3.824284091120139,4.675628649636653,0.9162907318741551,1.7227665977411035,2.5877640352277083,0.3364722366212129,4.6443908991413725,3.091042453358316,3.091042453358316,Bristol 014A,"Bristol, City of"
BS79XD,BS7 9XD,BS,4.089332020398556,5.303304908059076,1.589235205116581,1.840549633397487,3.044522437723423,0.5877866649021191,5.805134968916488,3.6888794541139363,3.6888794541139363,Bristol 014A,"Bristol, City of"
BS79XE,BS7 9XE,BS,4.550714000192032,5.303304908059076,3.713572066704308,2.174751721484161,3.044522437723423,1.3862943611198906,5.921578419643816,2.833213344056216,2.833213344056216,Bristol 005D,"Bristol, City of"
BS79XF,BS7 9XF,BS,4.407938016458383,5.303304908059076,2.1400661634962708,2.0014800002101243,2.5649493574615367,0.26236426446749106,5.1647859739235145,2.70805020110221,2.70805020110221,Bristol 005D,"Bristol, City of"
BS79XG,BS7 9XG,BS,4.235554730773624,5.303304908059076,0.5877866649021191,1.840549633397487,3.044522437723423,0.3364722366212129,5.438079308923196,3.1354942159291497,3.1354942159291497,Bristol 014A,"Bristol, City of"
BS79XH,BS7 9XH,BS,3.8897773964808264,4.2626798770413155,2.128231705849268,1.7227665977411035,2.3978952727983707,0.6931471805599453,6.089044875446846,2.5649493574615367,2.5649493574615367,Bristol 014A,"Bristol, City of"
BS79XJ,BS7 9XJ,BS,4.2710950739666,5.303304908059076,1.7227665977411035,1.8562979903656263,2.5649493574615367,0.6418538861723947,5.918893854273146,2.302585092994046,2.302585092994046,Bristol 014A,"Bristol, City of"
BS79XL,BS7 9XL,BS,4.197201947661808,5.303304908059076,0.26236426446749106,1.8870696490323797,3.044522437723423,0.4054651081081644,5.713732805509369,3.6375861597263857,3.6375861597263857,Bristol 014A,"Bristol, City of"
BS79XN,BS7 9XN,BS,4.146304301152812,5.303304908059076,2.0412203288596382,1.9878743481543455,3.044522437723423,0.5877866649021191,5.081404364984463,3.4339872044851463,3.4339872044851463,Bristol 014A,"Bristol, City of"
BS79XP,BS7 9XP,BS,4.399375273008495,5.303304908059076,2.1162555148025524,2.1162555148025524,3.044522437723423,0.7419373447293773,5.768320995793772,2.833213344056216,2.833213344056216,Bristol 014A,"Bristol, City of"
BS79XQ,BS7 9XQ,BS,4.6141299273595635,5.303304908059076,3.9318256327243257,2.302585092994046,3.044522437723423,1.3862943611198906,5.58724865840025,2.8903717578961645,2.8903717578961645,Bristol 014A,"Bristol, City of"
BS79XR,BS7 9XR,BS,4.4355674016019115,5.303304908059076,1.33500106673234,2.0541237336955462,3.044522437723423,0.5877866649021191,5.733341276897746,3.6109179126442243,3.6109179126442243,Bristol 014A,"Bristol, City of"
BS79XS,BS7 9XS,BS,4.448516375942715,5.303304908059076,1.791759469228055,2.0918640616783932,3.044522437723423,0.5306282510621704,5.796057750765372,3.8066624897703196,3.8066624897703196,Bristol 014A,"Bristol, City of"
BS79XU,BS7 9XU,BS,3.8753590210565547,4.675628649636653,1.667706820558076,1.7047480922384253,2.3978952727983707,0.6418538861723947,3.5263605246161616,2.995732273553991,2.995732273553991,Bristol 014A,"Bristol, City of"
BS79XW,BS7 9XW,BS,4.177459468932607,5.303304908059076,0.7884573603642703,1.840549633397487,2.5649493574615367,0.47000362924573563,5.545177444479562,3.6888794541139363,3.6888794541139363,Bristol 014A,"Bristol, City of"
BS79XX,BS7 9XX,BS,2.8622008809294686,4.044804116661965,0.6931471805599453,1.5260563034950492,2.856470206220483,0.4054651081081644,4.6913478822291435,3.5263605246161616,3.5263605246161616,Bristol 014A,"Bristol, City of"
BS79YA,BS7 9YA,BS,4.298645025734831,5.303304908059076,0.26236426446749106,1.9600947840472698,2.7536607123542622,0.3364722366212129,5.8916442118257715,3.4965075614664802,3.4965075614664802,Bristol 014B,"Bristol, City of"
BS79YB,BS7 9YB,BS,4.310799125385514,5.017279836814924,1.5686159179138452,1.7404661748405046,2.3978952727983707,0.47000362924573563,5.973809611869261,2.70805020110221,2.70805020110221,Bristol 014B,"Bristol, City of"
BS79YD,BS7 9YD,BS,4.1666652238017265,5.303304908059076,1.308332819650179,2.1972245773362196,3.044522437723423,0.3364722366212129,5.860786223465865,3.6109179126442243,3.6109179126442243,Bristol 014B,"Bristol, City of"
BS79YE,BS7 9YE,BS,4.165113633110308,5.303304908059076,1.2809338454620642,1.9740810260220096,3.044522437723423,0.26236426446749106,6.025865973825314,3.4339872044851463,3.4339872044851463,Bristol 014A,"Bristol, City of"
BS79YF,BS7 9YF,BS,4.079230924412053,4.61512051684126,1.1939224684724346,2.0541237336955462,3.044522437723423,0.5877866649021191,4.477336814478207,1.791759469228055,1.791759469228055,Bristol 014A,"Bristol, City of"
BS79YG,BS7 9YG,BS,4.746669748261791,5.303304908059076,1.252762968495368,2.341805806147327,2.8507065015037334,0.6931471805599453,5.720311776607412,2.0794415416798357,2.0794415416798357,Bristol 014A,"Bristol, City of"
BS79YJ,BS7 9YJ,BS,4.289088639014612,5.303304908059076,1.7749523509116738,1.7047480922384253,2.5649493574615367,0.6931471805599453,5.25227342804663,3.2188758248682006,3.2188758248682006,Bristol 014A,"Bristol, City of"
BS79YL,BS7 9YL,BS,4.290459441148391,5.303304908059076,0.9555114450274363,1.916922612182061,3.044522437723423,0.5877866649021191,6.095824562432225,3.4657359027997265,3.4657359027997265,Bristol 005D,"Bristol, City of"
BS79YN,BS7 9YN,BS,4.406719247264253,5.303304908059076,1.7047480922384253,1.916922612182061,2.5649493574615367,0.3364722366212129,5.703782474656201,2.833213344056216,2.833213344056216,Bristol 014A,"Bristol, City of"
BS79YP,BS7 9YP,BS,4.530446639792155,5.303304908059076,2.4336133554004498,2.4159137783010487,3.044522437723423,0.6931471805599453,6.016157159698354,3.2188758248682006,3.2188758248682006,Bristol 005D,"Bristol, City of"
BS79YQ,BS7 9YQ,BS,4.128745988939433,5.017279836814924,1.4586150226995167,1.9740810260220096,3.044522437723423,0.5877866649021191,5.58724865840025,2.833213344056216,2.833213344056216,Bristol 014A,"Bristol, City of"
BS79YR,BS7 9YR,BS,3.996364153861897,5.030437921392435,1.7047480922384253,1.6486586255873816,2.5649493574615367,0.5877866649021191,5.459585514144159,3.258096538021482,3.258096538021482,Bristol 014A,"Bristol, City of"
BS79YS,BS7 9YS,BS,4.5685062016165,5.303304908059076,1.0296194171811581,2.2823823856765264,3.044522437723423,0.6418538861723947,5.627621113690637,2.6390573296152584,2.6390573296152584,Bristol 005C,"Bristol, City of"
BS79YT,BS7 9YT,BS,4.115779842942166,5.303304908059076,2.0014800002101243,2.0794415416798357,3.044522437723423,0.6931471805599453,5.817111159963204,2.9444389791664403,2.9444389791664403,Bristol 005C,"Bristol, City of"
BS79YW,BS7 9YW,BS,4.3054155323020415,5.303304908059076,1.33500106673234,2.1972245773362196,3.044522437723423,0.3364722366212129,6.0063531596017325,3.6635616461296463,3.6635616461296463,Bristol 005D,"Bristol, City of"
BS79YZ,BS7 9YZ,BS,3.7400477406883357,5.303304908059076,0.26236426446749106,1.667706820558076,2.5649493574615367,0.3364722366212129,3.8918202981106265,3.5553480614894135,3.5553480614894135,Bristol 014A,"Bristol, City of"
BS81AA,BS8 1AA,BS,4.036008985209137,5.303304908059076,2.4336133554004498,1.791759469228055,3.044522437723423,0.6931471805599453,5.5053315359323625,2.6390573296152584,2.6390573296152584,Bristol 034D,"Bristol, City of"
BS81AB,BS8 1AB,BS,4.321480134805848,5.303304908059076,2.4932054526026954,2.1162555148025524,3.044522437723423,0.6418538861723947,5.337538079701318,3.58351893845611,3.58351893845611,Bristol 034D,"Bristol, City of"
BS81AD,BS8 1AD,BS,4.04305126783455,5.017279836814924,2.2082744135228043,1.8870696490323797,3.044522437723423,0.3364722366212129,5.572154032177765,2.1972245773362196,2.1972245773362196,Bristol 034D,"Bristol, City of"
BS81AH,BS8 1AH,BS,3.9219733362813143,5.303304908059076,1.824549292051046,2.1972245773362196,3.044522437723423,0.5877866649021191,5.111987788356544,3.1780538303479458,3.1780538303479458,Bristol 034D,"Bristol, City of"
BS81AJ,BS8 1AJ,BS,4.32280727501391,5.303304908059076,2.2925347571405443,2.1400661634962708,3.044522437723423,0.5877866649021191,4.997212273764115,2.833213344056216,2.833213344056216,Bristol 034D,"Bristol, City of"
BS81AL,BS8 1AL,BS,3.914021008090819,4.675628649636653,2.4849066497880004,1.824549292051046,3.044522437723423,0.47000362924573563,5.497168225293202,2.3978952727983707,2.3978952727983707,Bristol 034D,"Bristol, City of"
BS81AN,BS8 1AN,BS,3.3463891451671604,4.100989104940769,1.8562979903656263,1.824549292051046,3.039749158970765,0.4054651081081644,5.497168225293202,2.1972245773362196,2.1972245773362196,Bristol 034D,"Bristol, City of"
BS81AP,BS8 1AP,BS,4.138361447638875,5.303304908059076,2.6946271807700692,2.1972245773362196,3.044522437723423,0.3364722366212129,6.210600077024653,1.9459101490553132,1.9459101490553132,Bristol 034D,"Bristol, City of"
BS81AQ,BS8 1AQ,BS,4.395682961121367,5.303304908059076,1.2237754316221157,2.0794415416798357,2.5649493574615367,0.4054651081081644,5.924255797414532,2.302585092994046,2.302585092994046,Bristol 030C,"Bristol, City of"
BS81AR,BS8 1AR,BS,4.351567427189173,5.017279836814924,2.89591193827178,1.824549292051046,3.044522437723423,0.5877866649021191,5.937536205082426,2.833213344056216,2.833213344056216,Bristol 034D,"Bristol, City of"
BS81AS,BS8 1AS,BS,4.21803603456465,5.303304908059076,2.72785282839839,1.6094379124341003,2.5649493574615367,0.3364722366212129,5.293304824724492,3.1780538303479458,3.1780538303479458,Bristol 026D,"Bristol, City of"
BS81AT,BS8 1AT,BS,4.370712874773608,5.303304908059076,1.9021075263969205,2.4159137783010487,3.044522437723423,0.5306282510621704,4.890349128221754,2.772588722239781,2.772588722239781,Bristol 026D,"Bristol, City of"
BS81AW,BS8 1AW,BS,4.241326752570746,5.303304908059076,2.681021528714291,2.151762203259462,3.044522437723423,0.5877866649021191,5.575949103146316,3.258096538021482,3.258096538021482,Bristol 034D,"Bristol, City of"
BS81AX,BS8 1AX,BS,4.562262684976814,5.303304908059076,3.1179499062782403,1.9021075263969205,2.5649493574615367,0.8329091229351039,5.375278407684165,2.5649493574615367,2.5649493574615367,Bristol 034D,"Bristol, City of"
BS81BA,BS8 1BA,BS,4.312140507209715,5.303304908059076,2.791165107812717,2.3702437414678603,3.044522437723423,0.6931471805599453,5.6131281063880705,2.3978952727983707,2.3978952727983707,Bristol 026D,"Bristol, City of"
BS81BG,BS8 1BG,BS,4.330733340286331,5.017279836814924,2.72785282839839,2.2512917986064953,3.044522437723423,0.4054651081081644,5.4510384535657,2.0794415416798357,2.0794415416798357,Bristol 034D,"Bristol, City of"
BS81BL,BS8 1BL,BS,4.519612297626445,5.303304908059076,2.2192034840549946,1.8870696490323797,2.5649493574615367,0.5877866649021191,5.53338948872752,2.772588722239781,2.772588722239781,Bristol 026D,"Bristol, City of"
BS81BN,BS8 1BN,BS,4.1728476237100445,5.303304908059076,1.6094379124341003,2.0541237336955462,3.044522437723423,0.3364722366212129,5.231108616854587,2.833213344056216,2.833213344056216,Bristol 030C,"Bristol, City of"
BS81BT,BS8 1BT,BS,2.302585092994046,2.5877640352277083,1.824549292051046,0.5877866649021191,0.6931471805599453,0.5877866649021191,5.8805329864007,2.302585092994046,2.302585092994046,Bristol 034D,"Bristol, City of"
BS81BY,BS8 1BY,BS,2.501435951739211,4.394449154672439,1.252762968495368,1.1939224684724346,3.044522437723423,0.3364722366212129,4.48863636973214,2.6390573296152584,2.6390573296152584,Bristol 034D,"Bristol, City of"
BS81DA,BS8 1DA,BS,3.8607297110405954,5.303304908059076,1.1939224684724346,1.5260563034950492,2.5649493574615367,0.3364722366212129,5.159055299214529,2.4849066497880004,2.4849066497880004,Bristol 034D,"Bristol, City of"
BS81DB,BS8 1DB,BS,4.316153890523174,5.303304908059076,1.8870696490323797,1.8562979903656263,3.044522437723423,0.5877866649021191,5.049856007249537,2.70805020110221,2.70805020110221,Bristol 034D,"Bristol, City of"
BS81DD,BS8 1DD,BS,4.641502115235482,5.017279836814924,3.9318256327243257,1.9600947840472698,2.3978952727983707,1.3862943611198906,6.182084906716632,2.0794415416798357,2.0794415416798357,Bristol 034D,"Bristol, City of"
BS81DF,BS8 1DF,BS,4.197201947661808,5.303304908059076,2.0794415416798357,1.6486586255873816,2.5649493574615367,0.6931471805599453,5.003946305945459,2.833213344056216,2.833213344056216,Bristol 034B,"Bristol, City of"
BS81DG,BS8 1DG,BS,4.35799005684564,5.303304908059076,2.3702437414678603,1.7578579175523736,2.5649493574615367,0.5877866649021191,6.075346031088684,2.833213344056216,2.833213344056216,Bristol 034B,"Bristol, City of"
