postcode,postcode_space,postcode area,Average_download_speed_Mbit_s,Maximum_download_speed_Mbit_s,Minimum_download_speed_Mbit_s,Average_upload_speed_Mbit_s,Maximum_upload_speed_Mbit_s,Minimum_upload_speed_Mbit_s,Average_data_usage_GB,All Premises,All Matched Premises,lsoa_area,county
TR208EQ,TR20 8EQ,TR,4.110873864173311,4.394449154672439,2.3608540011180215,2.791165107812717,3.044522437723423,0.7884573603642703,5.049856007249537,2.9444389791664403,2.9444389791664403,Cornwall 065A,Cornwall
TR208ER,TR20 8ER,TR,3.7932394694381792,4.141546163706395,2.6100697927420065,2.3608540011180215,2.9338568698359038,0.7884573603642703,4.762173934797756,2.6390573296152584,2.6390573296152584,Cornwall 065A,Cornwall
TR208ES,TR20 8ES,TR,3.735285826928092,4.28496492183075,0.8329091229351039,2.4336133554004498,3.044522437723423,0.3364722366212129,5.1298987149230735,2.9444389791664403,2.9444389791664403,Cornwall 065A,Cornwall
TR208ET,TR20 8ET,TR,3.4688560301359703,4.02535169073515,1.0986122886681098,2.028148247292285,2.451005098112319,0.3364722366212129,5.402677381872279,3.4657359027997265,3.4657359027997265,Cornwall 065A,Cornwall
TR208EU,TR20 8EU,TR,3.7400477406883357,4.268297869345539,2.2082744135228043,2.533696813957432,3.044522437723423,0.3364722366212129,5.278114659230517,3.1780538303479458,3.1780538303479458,Cornwall 065A,Cornwall
TR208EW,TR20 8EW,TR,3.529297384289471,4.075841090657541,1.4816045409242156,2.0149030205422647,2.653241964607215,0.3364722366212129,5.135798437050262,2.772588722239781,2.772588722239781,Cornwall 065A,Cornwall
TR208EZ,TR20 8EZ,TR,2.954910279033736,3.5085558999826545,2.302585092994046,1.33500106673234,2.028148247292285,0.3364722366212129,4.5217885770490405,1.791759469228055,1.791759469228055,Cornwall 065A,Cornwall
TR208FE,TR20 8FE,TR,3.1179499062782403,3.713572066704308,1.410986973710262,1.8562979903656263,2.3978952727983707,0.5877866649021191,5.652489180268651,2.3978952727983707,2.3978952727983707,Cornwall 065B,Cornwall
TR208HA,TR20 8HA,TR,2.8213788864092133,3.3463891451671604,2.341805806147327,1.4350845252893227,2.0794415416798357,0.6418538861723947,3.4011973816621555,1.791759469228055,1.791759469228055,Cornwall 065A,Cornwall
TR208HB,TR20 8HB,TR,3.077312260546414,3.3463891451671604,2.4595888418037104,1.6094379124341003,1.9878743481543455,0.7884573603642703,5.147494476813453,2.0794415416798357,2.0794415416798357,Cornwall 065A,Cornwall
TR208HE,TR20 8HE,TR,2.8507065015037334,3.258096538021482,2.451005098112319,1.2237754316221157,1.667706820558076,0.7419373447293773,5.655991810819852,1.9459101490553132,1.9459101490553132,Cornwall 065A,Cornwall
TR208HG,TR20 8HG,TR,2.9496883350525844,3.5145260669691587,2.174751721484161,1.4586150226995167,1.9600947840472698,0.6931471805599453,4.804021044733257,2.4849066497880004,2.4849066497880004,Cornwall 065A,Cornwall
TR208HH,TR20 8HH,TR,2.7212954278522306,3.2108436531709366,1.916922612182061,1.1314021114911006,1.667706820558076,0.3364722366212129,3.9889840465642745,2.6390573296152584,2.6390573296152584,Cornwall 058C,Cornwall
TR208HL,TR20 8HL,TR,3.6428355156125294,4.09933210373314,1.9740810260220096,2.3702437414678603,2.9338568698359038,0.5877866649021191,4.290459441148391,2.5649493574615367,2.5649493574615367,Cornwall 065A,Cornwall
TR208HQ,TR20 8HQ,TR,2.0918640616783932,2.5257286443082556,0.8754687373538999,0.4054651081081644,0.5306282510621704,0.3364722366212129,4.955827057601261,2.70805020110221,2.70805020110221,Cornwall 065A,Cornwall
TR208HT,TR20 8HT,TR,3.493472657771326,4.394449154672439,0.7419373447293773,2.066862759472976,3.044522437723423,0.3364722366212129,4.770684624465665,2.3978952727983707,2.3978952727983707,Cornwall 065A,Cornwall
TR208HW,TR20 8HW,TR,3.529297384289471,3.86702563949741,0.9162907318741551,2.128231705849268,2.3978952727983707,0.5306282510621704,5.6131281063880705,2.9444389791664403,2.9444389791664403,Cornwall 065A,Cornwall
TR208HX,TR20 8HX,TR,3.7796338173824005,4.394449154672439,0.7419373447293773,2.451005098112319,3.044522437723423,0.3364722366212129,4.356708826689592,4.07753744390572,4.07753744390572,Cornwall 065A,Cornwall
TR208HZ,TR20 8HZ,TR,3.332204510175204,4.2626798770413155,1.0986122886681098,1.9315214116032138,3.044522437723423,0.3364722366212129,4.430816798843313,2.302585092994046,2.302585092994046,Cornwall 065A,Cornwall
TR208JB,TR20 8JB,TR,3.5263605246161616,4.258445572902527,1.916922612182061,2.0918640616783932,2.8903717578961645,0.5877866649021191,4.718498871295094,2.9444389791664403,2.9444389791664403,Cornwall 065A,Cornwall
TR208JE,TR20 8JE,TR,3.5890591188317256,4.394449154672439,1.8082887711792655,2.3702437414678603,3.044522437723423,0.3364722366212129,4.060443010546419,1.9459101490553132,1.9459101490553132,Cornwall 065A,Cornwall
TR208JF,TR20 8JF,TR,3.3105430133940246,3.817712325956905,1.2809338454620642,2.1400661634962708,3.0349529867072724,0.3364722366212129,4.477336814478207,2.4849066497880004,2.4849066497880004,Cornwall 065A,Cornwall
TR208JJ,TR20 8JJ,TR,3.5263605246161616,4.394449154672439,0.47000362924573563,2.388762789235098,3.044522437723423,0.3364722366212129,4.2626798770413155,2.302585092994046,2.302585092994046,Cornwall 065A,Cornwall
TR208JP,TR20 8JP,TR,3.9160150266976834,4.394449154672439,1.7227665977411035,2.533696813957432,3.044522437723423,0.47000362924573563,5.030437921392435,3.4965075614664802,3.4965075614664802,Cornwall 065A,Cornwall
TR208JQ,TR20 8JQ,TR,3.730501128804756,4.379523504455763,1.308332819650179,2.4159137783010487,3.044522437723423,0.3364722366212129,3.6109179126442243,1.9459101490553132,1.9459101490553132,Cornwall 065A,Cornwall
TR208JR,TR20 8JR,TR,3.250374491927572,3.7909846770510898,1.1631508098056809,1.6094379124341003,1.9878743481543455,0.3364722366212129,4.02535169073515,2.5649493574615367,2.5649493574615367,Cornwall 065A,Cornwall
TR208JT,TR20 8JT,TR,2.856470206220483,3.2386784521643803,1.840549633397487,1.5686159179138452,1.791759469228055,0.5877866649021191,4.787491742782046,2.4849066497880004,2.4849066497880004,Cornwall 065A,Cornwall
TR208JU,TR20 8JU,TR,3.586292865338835,4.02535169073515,2.0149030205422647,2.2082744135228043,2.791165107812717,0.6931471805599453,4.5217885770490405,2.1972245773362196,2.1972245773362196,Cornwall 065A,Cornwall
TR208JW,TR20 8JW,TR,3.845883202923601,4.394449154672439,1.5040773967762742,2.4336133554004498,3.044522437723423,0.3364722366212129,4.663439094112067,3.5263605246161616,3.5263605246161616,Cornwall 065A,Cornwall
TR208JX,TR20 8JX,TR,3.1484533605716547,3.713572066704308,1.33500106673234,1.824549292051046,2.3978952727983707,0.3364722366212129,4.204692619390966,1.9459101490553132,1.9459101490553132,Cornwall 065A,Cornwall
TR208JY,TR20 8JY,TR,3.9160150266976834,4.394449154672439,2.2082744135228043,2.5877640352277083,3.044522437723423,0.3364722366212129,5.389071729816501,3.4011973816621555,3.4011973816621555,Cornwall 065A,Cornwall
TR208JZ,TR20 8JZ,TR,3.919991175077323,4.394449154672439,1.33500106673234,2.5952547069568657,3.044522437723423,0.3364722366212129,5.389071729816501,3.2188758248682006,3.2188758248682006,Cornwall 065A,Cornwall
TR208LD,TR20 8LD,TR,3.979681653901961,4.393213824064446,1.9021075263969205,2.681021528714291,3.044522437723423,0.3364722366212129,5.493061443340548,1.9459101490553132,1.9459101490553132,Cornwall 065A,Cornwall
TR208LJ,TR20 8LJ,TR,1.1631508098056809,1.5686159179138452,0.8329091229351039,0.5306282510621704,0.6931471805599453,0.4054651081081644,2.8903717578961645,1.9459101490553132,1.9459101490553132,Cornwall 058C,Cornwall
TR208LN,TR20 8LN,TR,2.8094026953624978,4.023564380161053,1.0647107369924282,1.3862943611198906,2.3978952727983707,0.5306282510621704,4.04305126783455,1.791759469228055,1.791759469228055,Cornwall 058C,Cornwall
TR208LQ,TR20 8LQ,TR,3.720862499966987,4.394449154672439,1.308332819650179,2.388762789235098,3.044522437723423,0.3364722366212129,4.875197323201151,2.5649493574615367,2.5649493574615367,Cornwall 058C,Cornwall
TR208LY,TR20 8LY,TR,2.766319109226186,3.068052935133617,1.589235205116581,1.2809338454620642,1.667706820558076,0.6931471805599453,4.6443908991413725,1.791759469228055,1.791759469228055,Cornwall 065B,Cornwall
TR208NA,TR20 8NA,TR,3.919991175077323,4.394449154672439,1.252762968495368,2.624668592163159,3.044522437723423,0.3364722366212129,5.298317366548036,3.4011973816621555,3.4011973816621555,Cornwall 058C,Cornwall
TR208NB,TR20 8NB,TR,3.7909846770510898,4.393213824064446,1.3862943611198906,2.424802725718295,3.044522437723423,0.3364722366212129,4.143134726391533,3.1354942159291497,3.1354942159291497,Cornwall 058C,Cornwall
TR208NE,TR20 8NE,TR,3.8394523125933104,4.115779842942166,3.6686767467964168,2.4423470353692043,2.791165107812717,2.2082744135228043,5.3612921657094255,1.791759469228055,1.791759469228055,Cornwall 058C,Cornwall
TR208NF,TR20 8NF,TR,2.9069010598473755,3.5524868292083815,0.7419373447293773,1.3862943611198906,2.2192034840549946,0.3364722366212129,5.393627546352362,2.833213344056216,2.833213344056216,Cornwall 058C,Cornwall
TR208NH,TR20 8NH,TR,4.169761201506855,4.393213824064446,3.713572066704308,2.772588722239781,3.044522437723423,2.3978952727983707,4.867534450455582,1.791759469228055,1.791759469228055,Cornwall 058C,Cornwall
TR208NN,TR20 8NN,TR,1.0647107369924282,1.33500106673234,0.6931471805599453,0.4054651081081644,0.5306282510621704,0.26236426446749106,3.7376696182833684,3.1780538303479458,3.1780538303479458,Cornwall 065D,Cornwall
TR208NQ,TR20 8NQ,TR,3.044522437723423,3.3638415951183864,2.6461747973841225,1.410986973710262,1.9600947840472698,0.5877866649021191,4.51085950651685,1.9459101490553132,1.9459101490553132,Cornwall 058C,Cornwall
TR208NR,TR20 8NR,TR,0.4054651081081644,0.6418538861723947,0.1823215567939546,0.3364722366212129,0.3364722366212129,0.3364722366212129,3.295836866004329,2.0794415416798357,2.0794415416798357,Cornwall 065B,Cornwall
TR208NS,TR20 8NS,TR,2.128231705849268,3.086486636822455,0.1823215567939546,0.47000362924573563,0.8329091229351039,0.26236426446749106,4.04305126783455,2.1972245773362196,2.1972245773362196,Cornwall 065B,Cornwall
TR208PA,TR20 8PA,TR,2.4595888418037104,3.1354942159291497,1.0296194171811581,0.5306282510621704,0.7884573603642703,0.3364722366212129,5.0689042022202315,2.4849066497880004,2.4849066497880004,Cornwall 065B,Cornwall
TR208PB,TR20 8PB,TR,1.7227665977411035,2.379546134130174,1.0296194171811581,0.4054651081081644,0.47000362924573563,0.3364722366212129,4.74493212836325,2.0794415416798357,2.0794415416798357,Cornwall 065B,Cornwall
TR208PE,TR20 8PE,TR,1.4586150226995167,1.4586150226995167,1.4586150226995167,0.5306282510621704,0.5306282510621704,0.5306282510621704,3.4339872044851463,2.0794415416798357,2.0794415416798357,Cornwall 065D,Cornwall
TR208PP,TR20 8PP,TR,0.9162907318741551,1.1314021114911006,0.7884573603642703,0.4054651081081644,0.47000362924573563,0.3364722366212129,4.143134726391533,2.3978952727983707,2.3978952727983707,Cornwall 065D,Cornwall
TR208PR,TR20 8PR,TR,2.3978952727983707,3.265759410767051,1.3862943611198906,0.7419373447293773,1.0986122886681098,0.5306282510621704,4.795790545596741,1.791759469228055,1.791759469228055,Cornwall 065D,Cornwall
TR208PU,TR20 8PU,TR,1.840549633397487,2.1041341542702074,1.410986973710262,0.6418538861723947,0.6931471805599453,0.5877866649021191,5.480638923341991,2.0794415416798357,2.0794415416798357,Cornwall 069A,Cornwall
TR208PY,TR20 8PY,TR,0.9162907318741551,1.410986973710262,0.4054651081081644,0.47000362924573563,0.5877866649021191,0.3364722366212129,4.770684624465665,1.9459101490553132,1.9459101490553132,Cornwall 065D,Cornwall
TR208QH,TR20 8QH,TR,1.3609765531356006,1.9021075263969205,0.7884573603642703,0.47000362924573563,0.5877866649021191,0.26236426446749106,3.4965075614664802,3.044522437723423,3.044522437723423,Cornwall 065D,Cornwall
TR208QL,TR20 8QL,TR,1.1939224684724346,1.3609765531356006,1.0986122886681098,0.4054651081081644,0.47000362924573563,0.3364722366212129,4.564348191467836,2.70805020110221,2.70805020110221,Cornwall 065B,Cornwall
TR208QN,TR20 8QN,TR,1.916922612182061,3.0633909220278057,0.5877866649021191,0.47000362924573563,0.7884573603642703,0.3364722366212129,2.9444389791664403,2.302585092994046,2.302585092994046,Cornwall 065D,Cornwall
TR208QP,TR20 8QP,TR,1.1939224684724346,1.4586150226995167,0.8329091229351039,0.47000362924573563,0.5877866649021191,0.3364722366212129,3.9889840465642745,2.772588722239781,2.772588722239781,Cornwall 065D,Cornwall
TR208QR,TR20 8QR,TR,1.4586150226995167,2.1041341542702074,1.0986122886681098,0.47000362924573563,0.5877866649021191,0.3364722366212129,3.6888794541139363,3.1780538303479458,3.1780538303479458,Cornwall 065D,Cornwall
TR208QS,TR20 8QS,TR,1.410986973710262,1.9740810260220096,0.9555114450274363,0.47000362924573563,0.5306282510621704,0.3364722366212129,2.4849066497880004,2.1972245773362196,2.1972245773362196,Cornwall 065D,Cornwall
TR208QW,TR20 8QW,TR,0.9162907318741551,1.0647107369924282,0.7419373447293773,0.4054651081081644,0.4054651081081644,0.3364722366212129,1.791759469228055,2.1972245773362196,2.1972245773362196,Cornwall 065D,Cornwall
TR208QX,TR20 8QX,TR,0.9932517730102834,1.4350845252893227,0.26236426446749106,0.47000362924573563,0.5877866649021191,0.3364722366212129,3.332204510175204,1.9459101490553132,1.9459101490553132,Cornwall 065D,Cornwall
TR208QY,TR20 8QY,TR,1.0647107369924282,1.2809338454620642,0.9555114450274363,0.5306282510621704,0.5306282510621704,0.47000362924573563,4.330733340286331,2.302585092994046,2.302585092994046,Cornwall 065D,Cornwall
TR208QZ,TR20 8QZ,TR,1.3609765531356006,1.3609765531356006,1.3609765531356006,0.5306282510621704,0.5306282510621704,0.5306282510621704,2.3978952727983707,2.302585092994046,2.302585092994046,Cornwall 065D,Cornwall
TR208RB,TR20 8RB,TR,1.252762968495368,1.410986973710262,1.1631508098056809,0.47000362924573563,0.5877866649021191,0.4054651081081644,3.332204510175204,1.791759469228055,1.791759469228055,Cornwall 065D,Cornwall
TR208RD,TR20 8RD,TR,1.4586150226995167,1.9315214116032138,1.1314021114911006,0.5306282510621704,0.5877866649021191,0.47000362924573563,4.442651256490317,2.1972245773362196,2.1972245773362196,Cornwall 065D,Cornwall
TR208RL,TR20 8RL,TR,1.2237754316221157,1.5260563034950492,0.9162907318741551,0.4054651081081644,0.47000362924573563,0.3364722366212129,3.295836866004329,2.1972245773362196,2.1972245773362196,Cornwall 065D,Cornwall
TR208RQ,TR20 8RQ,TR,1.0647107369924282,1.5686159179138452,0.5306282510621704,0.4054651081081644,0.5306282510621704,0.3364722366212129,3.091042453358316,2.0794415416798357,2.0794415416798357,Cornwall 065D,Cornwall
TR208RU,TR20 8RU,TR,3.250374491927572,3.8979240810486444,1.3609765531356006,1.9021075263969205,2.5257286443082556,0.5877866649021191,5.855071922202427,3.091042453358316,3.091042453358316,Cornwall 065B,Cornwall
TR208RZ,TR20 8RZ,TR,2.066862759472976,2.91235066461494,0.7419373447293773,0.8329091229351039,1.6094379124341003,0.4054651081081644,4.343805421853684,1.9459101490553132,1.9459101490553132,Cornwall 065B,Cornwall
TR208SB,TR20 8SB,TR,2.6100697927420065,3.493472657771326,1.0296194171811581,1.410986973710262,2.0149030205422647,0.5877866649021191,3.6109179126442243,1.791759469228055,1.791759469228055,Cornwall 065B,Cornwall
TR208SE,TR20 8SE,TR,3.6082115510464816,4.146304301152812,1.6486586255873816,2.388762789235098,3.044522437723423,0.5877866649021191,5.673323267171493,2.4849066497880004,2.4849066497880004,Cornwall 065B,Cornwall
TR208SG,TR20 8SG,TR,3.40452517175483,3.9512437185814275,1.3609765531356006,2.128231705849268,2.9496883350525844,0.3364722366212129,6.396929655216146,3.1354942159291497,3.1354942159291497,Cornwall 065B,Cornwall
TR208SH,TR20 8SH,TR,3.632309102625542,4.109233174715851,1.6486586255873816,2.451005098112319,2.995732273553991,0.3364722366212129,4.718498871295094,2.772588722239781,2.772588722239781,Cornwall 065B,Cornwall
TR208SJ,TR20 8SJ,TR,3.763522997109702,4.394449154672439,0.8754687373538999,2.4932054526026954,3.044522437723423,0.47000362924573563,5.783825182329737,4.07753744390572,4.07753744390572,Cornwall 065B,Cornwall
TR208SL,TR20 8SL,TR,3.2268439945173775,3.929862923556477,1.2809338454620642,1.9600947840472698,2.8154087194227095,0.3364722366212129,4.867534450455582,2.9444389791664403,2.9444389791664403,Cornwall 065B,Cornwall
TR208SP,TR20 8SP,TR,2.70805020110221,3.4339872044851463,0.3364722366212129,1.4816045409242156,2.2300144001592104,0.5877866649021191,5.288267030694535,2.772588722239781,2.772588722239781,Cornwall 065B,Cornwall
TR208SQ,TR20 8SQ,TR,3.5263605246161616,4.229749199228304,1.8082887711792655,2.2617630984737906,3.044522437723423,0.5877866649021191,5.241747015059643,2.1972245773362196,2.1972245773362196,Cornwall 065B,Cornwall
TR208SR,TR20 8SR,TR,3.597312260588446,4.378269585796169,1.667706820558076,2.3513752571634776,3.044522437723423,0.5877866649021191,3.912023005428146,2.1972245773362196,2.1972245773362196,Cornwall 065B,Cornwall
TR208SS,TR20 8SS,TR,3.3945083935113587,4.219507705176107,1.547562508716013,1.9600947840472698,2.9014215940827497,0.3364722366212129,4.912654885736052,2.772588722239781,2.772588722239781,Cornwall 065B,Cornwall
TR208ST,TR20 8ST,TR,3.288401887516811,3.901972669574645,1.547562508716013,1.9878743481543455,2.5649493574615367,0.3364722366212129,5.170483995038151,2.6390573296152584,2.6390573296152584,Cornwall 065B,Cornwall
TR208SU,TR20 8SU,TR,3.214867803470662,3.713572066704308,1.589235205116581,1.8562979903656263,2.3978952727983707,0.3364722366212129,5.53338948872752,2.4849066497880004,2.4849066497880004,Cornwall 065B,Cornwall
TR208SW,TR20 8SW,TR,3.5524868292083815,4.394449154672439,1.9600947840472698,2.1972245773362196,3.044522437723423,0.5877866649021191,4.912654885736052,3.044522437723423,3.044522437723423,Cornwall 065B,Cornwall
TR208SX,TR20 8SX,TR,3.2809112157876537,3.8044377947482086,0.5877866649021191,1.9740810260220096,2.3978952727983707,0.3364722366212129,3.6635616461296463,2.1972245773362196,2.1972245773362196,Cornwall 065B,Cornwall
TR208SZ,TR20 8SZ,TR,3.3068867021909143,4.075841090657541,1.7047480922384253,1.9878743481543455,2.9069010598473755,0.5877866649021191,5.568344503761097,2.4849066497880004,2.4849066497880004,Cornwall 065B,Cornwall
TR208TB,TR20 8TB,TR,2.667228206581955,3.077312260546414,1.9459101490553132,0.7884573603642703,0.7884573603642703,0.7419373447293773,3.784189633918261,2.70805020110221,2.70805020110221,Cornwall 070C,Cornwall
TR208TD,TR20 8TD,TR,2.388762789235098,3.0007198150650303,1.410986973710262,0.6931471805599453,0.7884573603642703,0.5877866649021191,4.8283137373023015,2.0794415416798357,2.0794415416798357,Cornwall 067A,Cornwall
TR208TE,TR20 8TE,TR,2.163323025660538,2.8791984572980396,1.4350845252893227,0.6418538861723947,0.7884573603642703,0.3364722366212129,5.2574953720277815,3.258096538021482,3.258096538021482,Cornwall 067A,Cornwall
TR208TF,TR20 8TF,TR,2.33214389523559,3.3214324131932926,0.7419373447293773,1.0296194171811581,2.2082744135228043,0.6418538861723947,4.04305126783455,2.772588722239781,2.772588722239781,Cornwall 067A,Cornwall
TR208TJ,TR20 8TJ,TR,2.128231705849268,3.202746442938317,0.9932517730102834,0.5877866649021191,0.8329091229351039,0.3364722366212129,3.713572066704308,2.6390573296152584,2.6390573296152584,Cornwall 070C,Cornwall
TR208TL,TR20 8TL,TR,3.0204248861443626,3.713572066704308,1.410986973710262,1.410986973710262,2.0014800002101243,0.5877866649021191,3.6375861597263857,3.4657359027997265,3.4657359027997265,Cornwall 070C,Cornwall
TR208TN,TR20 8TN,TR,1.5686159179138452,1.840549633397487,0.8329091229351039,0.5306282510621704,0.7419373447293773,0.3364722366212129,3.912023005428146,2.4849066497880004,2.4849066497880004,Cornwall 070B,Cornwall
TR208TT,TR20 8TT,TR,1.2809338454620642,1.589235205116581,0.7419373447293773,0.4054651081081644,0.5306282510621704,0.3364722366212129,3.5263605246161616,1.9459101490553132,1.9459101490553132,Cornwall 065B,Cornwall
TR208TU,TR20 8TU,TR,1.9315214116032138,3.068052935133617,0.8329091229351039,0.5877866649021191,0.7884573603642703,0.3364722366212129,3.871201010907891,2.9444389791664403,2.9444389791664403,Cornwall 065B,Cornwall
TR208TW,TR20 8TW,TR,1.7227665977411035,2.0541237336955462,0.6418538861723947,0.5306282510621704,0.6931471805599453,0.3364722366212129,3.828641396489095,3.4965075614664802,3.4965075614664802,Cornwall 070B,Cornwall
TR208TX,TR20 8TX,TR,1.7749523509116738,1.9740810260220096,1.6094379124341003,0.5877866649021191,0.6418538861723947,0.5877866649021191,4.1588830833596715,2.1972245773362196,2.1972245773362196,Cornwall 065B,Cornwall
TR208UA,TR20 8UA,TR,2.8507065015037334,4.065602093356446,0.7884573603642703,1.8562979903656263,3.039749158970765,0.1823215567939546,4.875197323201151,2.6390573296152584,2.6390573296152584,Cornwall 065B,Cornwall
TR208UD,TR20 8UD,TR,1.6486586255873816,1.7047480922384253,1.6094379124341003,0.5877866649021191,0.6418538861723947,0.5306282510621704,1.791759469228055,1.791759469228055,1.791759469228055,Cornwall 065B,Cornwall
TR208UF,TR20 8UF,TR,1.2809338454620642,1.3609765531356006,1.1939224684724346,0.5877866649021191,0.6418538861723947,0.5306282510621704,4.5217885770490405,1.791759469228055,1.791759469228055,Cornwall 067A,Cornwall
TR208UG,TR20 8UG,TR,2.174751721484161,3.6609942506244004,0.9162907318741551,0.7884573603642703,1.667706820558076,0.3364722366212129,4.04305126783455,2.3978952727983707,2.3978952727983707,Cornwall 065D,Cornwall
TR208UJ,TR20 8UJ,TR,2.8678989020441064,4.252771798816619,0.7884573603642703,1.589235205116581,3.044522437723423,0.3364722366212129,4.532599493153256,2.995732273553991,2.995732273553991,Cornwall 065B,Cornwall
TR208UN,TR20 8UN,TR,2.5416019934645457,2.747270914255491,2.0918640616783932,0.4054651081081644,0.47000362924573563,0.26236426446749106,5.170483995038151,1.9459101490553132,1.9459101490553132,Cornwall 065B,Cornwall
TR208UP,TR20 8UP,TR,2.501435951739211,3.1945831322991562,0.8329091229351039,0.5877866649021191,0.7419373447293773,0.4054651081081644,3.713572066704308,2.0794415416798357,2.0794415416798357,Cornwall 067A,Cornwall
TR208UR,TR20 8UR,TR,3.9160150266976834,4.394449154672439,1.1939224684724346,2.5726122302071057,3.044522437723423,0.3364722366212129,5.1298987149230735,2.772588722239781,2.772588722239781,Cornwall 065B,Cornwall
TR208UT,TR20 8UT,TR,3.4111477125153233,3.817712325956905,2.928523523860541,1.0296194171811581,2.028148247292285,0.4054651081081644,4.955827057601261,2.3978952727983707,2.3978952727983707,Cornwall 065B,Cornwall
TR208UU,TR20 8UU,TR,3.520460802488973,4.174387269895637,0.5877866649021191,2.3978952727983707,3.044522437723423,0.3364722366212129,4.465908118654584,1.9459101490553132,1.9459101490553132,Cornwall 065B,Cornwall
TR208UZ,TR20 8UZ,TR,0.6931471805599453,0.8754687373538999,0.5877866649021191,0.4054651081081644,0.5877866649021191,0.26236426446749106,3.367295829986474,2.5649493574615367,2.5649493574615367,Cornwall 058C,Cornwall
TR208XA,TR20 8XA,TR,3.0155349008501706,3.711130063048756,0.26236426446749106,1.3609765531356006,2.151762203259462,0.3364722366212129,5.0238805208462765,3.091042453358316,3.091042453358316,Cornwall 065B,Cornwall
TR208XD,TR20 8XD,TR,3.0007198150650303,3.751854253275325,0.1823215567939546,1.3862943611198906,2.163323025660538,0.26236426446749106,5.267858159063328,3.1780538303479458,3.1780538303479458,Cornwall 065B,Cornwall
TR208XE,TR20 8XE,TR,3.5322256440685598,4.394449154672439,1.2809338454620642,2.1972245773362196,3.044522437723423,0.3364722366212129,4.477336814478207,2.4849066497880004,2.4849066497880004,Cornwall 065B,Cornwall
TR208XG,TR20 8XG,TR,2.7536607123542622,3.713572066704308,0.9555114450274363,1.3609765531356006,2.3978952727983707,0.3364722366212129,4.219507705176107,2.5649493574615367,2.5649493574615367,Cornwall 065A,Cornwall
TR208XN,TR20 8XN,TR,3.9160150266976834,4.393213824064446,0.4054651081081644,2.517696472610991,3.044522437723423,0.26236426446749106,5.043425116919247,2.833213344056216,2.833213344056216,Cornwall 065B,Cornwall
TR208XP,TR20 8XP,TR,2.7343675094195836,3.4339872044851463,0.4054651081081644,1.4350845252893227,1.9600947840472698,0.3364722366212129,4.564348191467836,2.4849066497880004,2.4849066497880004,Cornwall 065B,Cornwall
TR208XQ,TR20 8XQ,TR,1.589235205116581,2.0014800002101243,0.9555114450274363,0.5306282510621704,0.7884573603642703,0.3364722366212129,4.477336814478207,2.8903717578961645,2.8903717578961645,Cornwall 058C,Cornwall
TR208XR,TR20 8XR,TR,2.72785282839839,3.529297384289471,1.252762968495368,0.6418538861723947,0.7419373447293773,0.5877866649021191,4.189654742026425,1.9459101490553132,1.9459101490553132,Cornwall 065B,Cornwall
TR208XS,TR20 8XS,TR,3.122364924487357,3.3178157727231046,2.5726122302071057,0.6418538861723947,0.8329091229351039,0.5306282510621704,3.912023005428146,1.9459101490553132,1.9459101490553132,Cornwall 065B,Cornwall
TR208XT,TR20 8XT,TR,2.533696813957432,2.9652730660692823,0.8329091229351039,0.7419373447293773,0.7884573603642703,0.4054651081081644,4.672828834461906,2.5649493574615367,2.5649493574615367,Cornwall 065B,Cornwall
TR208XU,TR20 8XU,TR,2.667228206581955,3.1945831322991562,0.3364722366212129,0.6931471805599453,0.8754687373538999,0.3364722366212129,1.791759469228055,1.9459101490553132,1.9459101490553132,Cornwall 065B,Cornwall
TR208XW,TR20 8XW,TR,3.703768066607687,4.390738575275903,0.7419373447293773,2.4159137783010487,3.044522437723423,0.5306282510621704,4.6443908991413725,1.9459101490553132,1.9459101490553132,Cornwall 065B,Cornwall
TR208XX,TR20 8XX,TR,1.7227665977411035,2.3513752571634776,0.5877866649021191,0.5877866649021191,0.7884573603642703,0.3364722366212129,4.1588830833596715,2.4849066497880004,2.4849066497880004,Cornwall 065B,Cornwall
TR208XY,TR20 8XY,TR,0.4054651081081644,0.5306282510621704,0.1823215567939546,0.26236426446749106,0.3364722366212129,0.1823215567939546,3.2188758248682006,1.791759469228055,1.791759469228055,Cornwall 065B,Cornwall
TR208XZ,TR20 8XZ,TR,2.6390573296152584,3.186352633162641,0.5877866649021191,0.6931471805599453,0.7884573603642703,0.4054651081081644,5.293304824724492,2.3978952727983707,2.3978952727983707,Cornwall 065B,Cornwall
TR208YH,TR20 8YH,TR,1.410986973710262,1.5040773967762742,1.2237754316221157,0.4054651081081644,0.47000362924573563,0.3364722366212129,1.6094379124341003,1.791759469228055,1.791759469228055,Cornwall 065A,Cornwall
TR208YL,TR20 8YL,TR,1.0296194171811581,1.0647107369924282,0.9555114450274363,0.4054651081081644,0.4054651081081644,0.3364722366212129,3.4011973816621555,2.0794415416798357,2.0794415416798357,Cornwall 065A,Cornwall
TR208YN,TR20 8YN,TR,2.8390784635086144,4.3254562831854875,0.9932517730102834,1.410986973710262,3.044522437723423,0.3364722366212129,5.214935757608986,2.833213344056216,2.833213344056216,Cornwall 065B,Cornwall
TR208YP,TR20 8YP,TR,3.5085558999826545,4.02535169073515,2.0412203288596382,2.2512917986064953,2.8903717578961645,0.6931471805599453,5.8377304471659395,2.0794415416798357,2.0794415416798357,Cornwall 067A,Cornwall
